,event_id,event_date,group_ids,teacher_ids,present_count,absent_count,attendance_percentage
30,35,2020-06-17,1,3,2,4,33.33
33,38,2020-06-20,1,3,2,3,40.0
32,37,2020-06-19,2,6,2,3,40.0
51,57,2020-07-07,1,3,1,1,50.0
38,44,2020-06-25,1,3,3,3,50.0
60,66,2020-07-14,1,3,1,1,50.0
7,10,2020-05-27,5,4,3,2,60.0
8,11,2020-05-29,5,4,3,2,60.0
55,61,2020-07-10,5,4,6,3,66.67
54,60,2020-07-10,2,7,2,1,66.67
42,48,2020-06-27,1,3,4,2,66.67
24,27,2020-06-12,5,4,6,3,66.67
61,67,2020-07-16,3,5,2,1,66.67
41,47,2020-06-26,5,4,5,2,71.43
37,43,2020-06-25,3,5,3,1,75.0
45,51,2020-06-30,3,5,3,1,75.0
44,50,2020-07-01,2,7,3,1,75.0
43,49,2020-06-30,1,3,3,1,75.0
4,7,2020-05-25,3,5,3,1,75.0
40,46,2020-07-03,2,7,3,1,75.0
6,9,2020-05-28,1,3,3,1,75.0
26,29,2020-06-13,1,3,3,1,75.0
53,59,2020-07-08,5,4,7,2,77.78
49,55,2020-07-03,5,4,7,2,77.78
34,40,2020-06-23,3,5,4,1,80.0
10,13,2020-06-01,3,5,4,1,80.0
28,33,2020-06-17,2,6,4,1,80.0
13,16,2020-06-04,1,3,4,1,80.0
15,18,2020-06-05,3,6,4,1,80.0
21,24,2020-06-10,2,6,4,1,80.0
14,17,2020-06-04,2,5,4,1,80.0
25,28,2020-06-16,3,5,5,1,83.33
27,30,2020-06-18,3,5,5,1,83.33
22,25,2020-06-10,5,4,7,1,87.5
12,15,2020-06-03,5,4,7,1,87.5
52,58,2020-07-15,5,4,9,1,90.0
46,52,2020-07-01,5,4,9,1,90.0
2,5,2020-05-22,2,6,4,0,100.0
56,62,2020-07-09,1,3,2,0,100.0
47,53,2020-07-02,3,5,4,0,100.0
3,6,2020-05-23,1,3,4,0,100.0
57,63,2020-07-09,3,5,4,0,100.0
50,56,2020-07-07,3,5,4,0,100.0
58,64,2020-07-15,2,6,3,0,100.0
48,54,2020-07-02,1,3,3,0,100.0
59,65,2020-07-14,3,5,3,0,100.0
1,4,2020-05-21,3,5,4,0,100.0
17,20,2020-06-06,1,3,4,0,100.0
18,21,2020-06-09,3,5,4,0,100.0
19,22,2020-06-11,1,3,3,0,100.0
20,23,2020-06-11,3,5,5,0,100.0
39,45,2020-06-26,2,6,5,0,100.0
5,8,2020-05-26,2,6,4,0,100.0
36,42,2020-06-24,5,4,6,0,100.0
35,41,2020-06-24,2,6,5,0,100.0
23,26,2020-06-12,2,6,5,0,100.0
9,12,2020-05-30,1,3,4,0,100.0
31,36,2020-06-19,5,4,8,0,100.0
11,14,2020-06-02,2,6,5,0,100.0
29,34,2020-06-17,5,4,8,0,100.0
16,19,2020-06-05,5,4,9,0,100.0
0,3,2020-05-21,1,3,4,0,100.0
